timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1693994364156,1166,logiqids_HOME,200,OK,Thread Group 1-44,text,true,,2466,169,50,50,https://test.logiqids.com/,1166,0,989
1693994363678,1587,logiqids_HOME,200,OK,Thread Group 1-32,text,true,,2459,169,50,50,https://test.logiqids.com/,1587,0,1438
1693994362933,2337,logiqids_HOME,200,OK,Thread Group 1-2,text,true,,2459,169,50,50,https://test.logiqids.com/,2322,0,2248
1693994364119,1167,logiqids_HOME,200,OK,Thread Group 1-43,text,true,,2466,169,50,50,https://test.logiqids.com/,1136,0,1078
1693994364197,1140,logiqids_HOME,200,OK,Thread Group 1-45,text,true,,2459,169,50,50,https://test.logiqids.com/,1140,0,1013
1693994362934,2407,logiqids_HOME,200,OK,Thread Group 1-8,text,true,,2466,169,50,50,https://test.logiqids.com/,2407,0,2277
1693994362933,2330,logiqids_HOME,200,OK,Thread Group 1-7,text,true,,2459,169,50,50,https://test.logiqids.com/,2321,0,2278
1693994362933,2400,logiqids_HOME,200,OK,Thread Group 1-5,text,true,,2466,169,50,50,https://test.logiqids.com/,2400,0,2275
1693994362934,2329,logiqids_HOME,200,OK,Thread Group 1-4,text,true,,2466,169,50,50,https://test.logiqids.com/,2329,0,2249
1693994363917,1430,logiqids_HOME,200,OK,Thread Group 1-38,text,true,,2459,169,50,50,https://test.logiqids.com/,1430,0,1285
1693994363316,2034,logiqids_HOME,200,OK,Thread Group 1-23,text,true,,2466,169,50,50,https://test.logiqids.com/,2034,0,1840
1693994363246,2108,logiqids_HOME,200,OK,Thread Group 1-21,text,true,,2466,169,50,50,https://test.logiqids.com/,2108,0,1903
1693994363165,2205,logiqids_HOME,200,OK,Thread Group 1-19,text,true,,2459,169,50,50,https://test.logiqids.com/,2205,0,1978
1693994363502,1759,logiqids_HOME,200,OK,Thread Group 1-26,text,true,,2466,169,50,50,https://test.logiqids.com/,1759,0,1611
1693994363873,1388,logiqids_HOME,200,OK,Thread Group 1-37,text,true,,2466,169,50,50,https://test.logiqids.com/,1382,0,1358
1693994364042,1236,logiqids_HOME,200,OK,Thread Group 1-41,text,true,,2459,169,50,50,https://test.logiqids.com/,1236,0,1071
1693994363639,1620,logiqids_HOME,200,OK,Thread Group 1-31,text,true,,2466,169,50,50,https://test.logiqids.com/,1617,0,1486
1693994363358,1924,logiqids_HOME,200,OK,Thread Group 1-24,text,true,,2459,169,50,50,https://test.logiqids.com/,1924,0,1857
1693994364320,941,logiqids_HOME,200,OK,Thread Group 1-48,text,true,,2459,169,50,50,https://test.logiqids.com/,935,0,897
1693994363280,2007,logiqids_HOME,200,OK,Thread Group 1-22,text,true,,2466,169,50,50,https://test.logiqids.com/,2007,0,1836
1693994362973,2317,logiqids_HOME,200,OK,Thread Group 1-14,text,true,,2459,169,50,50,https://test.logiqids.com/,2317,0,2199
1693994363837,1533,logiqids_HOME,200,OK,Thread Group 1-36,text,true,,2466,169,50,50,https://test.logiqids.com/,1533,0,1304
1693994363502,1864,logiqids_HOME,200,OK,Thread Group 1-27,text,true,,2459,169,50,50,https://test.logiqids.com/,1864,0,1650
1693994363599,1763,logiqids_HOME,200,OK,Thread Group 1-30,text,true,,2459,169,50,50,https://test.logiqids.com/,1763,0,1522
1693994363567,1807,logiqids_HOME,200,OK,Thread Group 1-29,text,true,,2459,169,50,50,https://test.logiqids.com/,1807,0,1572
1693994363858,1403,logiqids_HOME,200,OK,Thread Group 1-35,text,true,,2459,169,50,50,https://test.logiqids.com/,1397,0,1351
1693994364362,988,logiqids_HOME,200,OK,Thread Group 1-49,text,true,,2459,169,50,50,https://test.logiqids.com/,988,0,771
1693994363720,1578,logiqids_HOME,200,OK,Thread Group 1-33,text,true,,2459,169,50,50,https://test.logiqids.com/,1578,0,1449
1693994364081,1245,logiqids_HOME,200,OK,Thread Group 1-42,text,true,,2459,169,50,50,https://test.logiqids.com/,1245,0,1079
1693994362932,2362,logiqids_HOME,200,OK,Thread Group 1-13,text,true,,2459,169,50,50,https://test.logiqids.com/,2326,0,2269
1693994363007,2303,logiqids_HOME,200,OK,Thread Group 1-15,text,true,,2459,169,50,50,https://test.logiqids.com/,2303,0,2206
1693994363516,1747,logiqids_HOME,200,OK,Thread Group 1-28,text,true,,2466,169,50,50,https://test.logiqids.com/,1738,0,1673
1693994362933,2429,logiqids_HOME,200,OK,Thread Group 1-11,text,true,,2466,169,50,50,https://test.logiqids.com/,2429,0,2222
1693994363996,1345,logiqids_HOME,200,OK,Thread Group 1-40,text,true,,2466,169,50,50,https://test.logiqids.com/,1345,0,1164
1693994362934,2424,logiqids_HOME,200,OK,Thread Group 1-6,text,true,,2466,169,50,50,https://test.logiqids.com/,2424,0,2270
1693994362934,2340,logiqids_HOME,200,OK,Thread Group 1-3,text,true,,2466,169,50,50,https://test.logiqids.com/,2340,0,2246
1693994367411,57,cssURL1_logiqids_HOME,200,OK,Thread Group 1-6,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,13,0,0
1693994367396,75,cssURL1_logiqids_HOME,200,OK,Thread Group 1-21,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,27,0,0
1693994367401,84,cssURL1_logiqids_HOME,200,OK,Thread Group 1-39,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,26,0,0
1693994367409,78,cssURL1_logiqids_HOME,200,OK,Thread Group 1-15,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,23,0,0
1693994367394,94,cssURL1_logiqids_HOME,200,OK,Thread Group 1-44,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,22,0,0
1693994367395,98,cssURL1_logiqids_HOME,200,OK,Thread Group 1-7,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,96,0,0
1693994367398,105,cssURL1_logiqids_HOME,200,OK,Thread Group 1-18,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,102,0,0
1693994367400,111,cssURL1_logiqids_HOME,200,OK,Thread Group 1-12,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,52,0,0
1693994367397,100,cssURL1_logiqids_HOME,200,OK,Thread Group 1-19,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,97,0,0
1693994367393,121,cssURL1_logiqids_HOME,200,OK,Thread Group 1-32,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,62,0,0
1693994367391,128,cssURL1_logiqids_HOME,200,OK,Thread Group 1-45,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,24,0,0
1693994367400,140,cssURL1_logiqids_HOME,200,OK,Thread Group 1-48,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,121,0,0
1693994367408,133,cssURL1_logiqids_HOME,200,OK,Thread Group 1-42,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,131,0,0
1693994367404,138,cssURL1_logiqids_HOME,200,OK,Thread Group 1-40,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,125,0,0
1693994367405,138,cssURL1_logiqids_HOME,200,OK,Thread Group 1-14,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,128,0,0
1693994367401,146,cssURL1_logiqids_HOME,200,OK,Thread Group 1-36,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,122,0,0
1693994367387,161,cssURL1_logiqids_HOME,200,OK,Thread Group 1-25,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,159,0,0
1693994367404,163,cssURL1_logiqids_HOME,200,OK,Thread Group 1-16,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,147,0,0
1693994367399,169,cssURL1_logiqids_HOME,200,OK,Thread Group 1-47,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,107,0,0
1693994367411,158,cssURL1_logiqids_HOME,200,OK,Thread Group 1-11,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,148,0,0
1693994367409,161,cssURL1_logiqids_HOME,200,OK,Thread Group 1-13,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,155,0,0
1693994367410,161,cssURL1_logiqids_HOME,200,OK,Thread Group 1-28,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,146,0,0
1693994367402,115,cssURL1_logiqids_HOME,200,OK,Thread Group 1-9,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,113,0,0
1693994367395,183,cssURL1_logiqids_HOME,200,OK,Thread Group 1-31,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,100,0,0
1693994367392,145,cssURL1_logiqids_HOME,200,OK,Thread Group 1-43,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,143,0,0
1693994367387,178,cssURL1_logiqids_HOME,200,OK,Thread Group 1-23,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,176,0,0
1693994367406,174,cssURL1_logiqids_HOME,200,OK,Thread Group 1-29,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,82,0,0
1693994367405,176,cssURL1_logiqids_HOME,200,OK,Thread Group 1-17,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,99,0,0
1693994367403,125,cssURL1_logiqids_HOME,200,OK,Thread Group 1-10,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,122,0,0
1693994367402,180,cssURL1_logiqids_HOME,200,OK,Thread Group 1-20,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,70,0,0
1693994367407,176,cssURL1_logiqids_HOME,200,OK,Thread Group 1-49,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,17,0,0
1693994367391,130,cssURL1_logiqids_HOME,200,OK,Thread Group 1-41,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,87,0,0
1693994367397,80,cssURL1_logiqids_HOME,200,OK,Thread Group 1-1,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,77,0,0
1693994367389,92,cssURL1_logiqids_HOME,200,OK,Thread Group 1-8,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,56,0,0
1693994367389,196,cssURL1_logiqids_HOME,200,OK,Thread Group 1-26,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,57,0,0
1693994367412,61,cssURL1_logiqids_HOME,200,OK,Thread Group 1-35,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,59,0,0
1693994367397,219,cssURL1_logiqids_HOME,200,OK,Thread Group 1-34,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,104,0,0
1693994367400,227,cssURL1_logiqids_HOME,200,OK,Thread Group 1-22,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,112,0,0
1693994367394,155,cssURL1_logiqids_HOME,200,OK,Thread Group 1-5,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,97,0,0
1693994367405,228,cssURL1_logiqids_HOME,200,OK,Thread Group 1-3,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,69,0,0
1693994367403,231,cssURL1_logiqids_HOME,200,OK,Thread Group 1-30,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,75,0,0
1693994367396,239,cssURL1_logiqids_HOME,200,OK,Thread Group 1-24,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,106,0,0
1693994367402,222,cssURL1_logiqids_HOME,200,OK,Thread Group 1-27,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,216,0,0
1693994367392,244,cssURL1_logiqids_HOME,200,OK,Thread Group 1-38,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,90,0,0
1693994367390,119,cssURL1_logiqids_HOME,200,OK,Thread Group 1-37,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,18,0,0
1693994367392,246,cssURL1_logiqids_HOME,200,OK,Thread Group 1-2,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,206,0,0
1693994367398,240,cssURL1_logiqids_HOME,200,OK,Thread Group 1-50,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,170,0,0
1693994367394,245,cssURL1_logiqids_HOME,200,OK,Thread Group 1-4,text,true,,57846,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,39,0,0
1693994367407,233,cssURL1_logiqids_HOME,200,OK,Thread Group 1-33,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,103,0,0
1693994367393,248,cssURL1_logiqids_HOME,200,OK,Thread Group 1-46,text,true,,57853,206,50,50,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,181,0,0
1693994369472,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-21,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369469,9,cssURL2_logiqids_HOME,200,OK,Thread Group 1-6,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,5,0,0
1693994369486,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-39,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369488,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-15,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369504,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-18,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369502,9,cssURL2_logiqids_HOME,200,OK,Thread Group 1-7,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369512,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-12,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369513,6,cssURL2_logiqids_HOME,200,OK,Thread Group 1-19,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,5,0,0
1693994369520,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-45,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369521,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-32,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369542,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-42,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369543,7,cssURL2_logiqids_HOME,200,OK,Thread Group 1-40,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,6,0,0
1693994369551,4,cssURL2_logiqids_HOME,200,OK,Thread Group 1-25,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,3,0,0
1693994369544,12,cssURL2_logiqids_HOME,200,OK,Thread Group 1-14,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,11,0,0
1693994369553,6,cssURL2_logiqids_HOME,200,OK,Thread Group 1-48,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,5,0,0
1693994369554,6,cssURL2_logiqids_HOME,200,OK,Thread Group 1-36,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,6,0,0
1693994369569,6,cssURL2_logiqids_HOME,200,OK,Thread Group 1-47,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,5,0,0
1693994369572,4,cssURL2_logiqids_HOME,200,OK,Thread Group 1-13,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,3,0,0
1693994369568,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-16,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369576,15,cssURL2_logiqids_HOME,200,OK,Thread Group 1-9,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,13,0,0
1693994369576,17,cssURL2_logiqids_HOME,200,OK,Thread Group 1-28,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,16,0,0
1693994369582,14,cssURL2_logiqids_HOME,200,OK,Thread Group 1-43,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,12,0,0
1693994369583,15,cssURL2_logiqids_HOME,200,OK,Thread Group 1-17,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,14,0,0
1693994369585,15,cssURL2_logiqids_HOME,200,OK,Thread Group 1-49,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,14,0,0
1693994369586,17,cssURL2_logiqids_HOME,200,OK,Thread Group 1-1,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,15,0,0
1693994369587,24,cssURL2_logiqids_HOME,200,OK,Thread Group 1-26,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,17,0,0
1693994369586,28,cssURL2_logiqids_HOME,200,OK,Thread Group 1-41,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,27,0,0
1693994369583,33,cssURL2_logiqids_HOME,200,OK,Thread Group 1-10,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,32,0,0
1693994369588,28,cssURL2_logiqids_HOME,200,OK,Thread Group 1-35,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,26,0,0
1693994369570,36,cssURL2_logiqids_HOME,200,OK,Thread Group 1-11,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,8,0,0
1693994369581,36,cssURL2_logiqids_HOME,200,OK,Thread Group 1-29,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,35,0,0
1693994369582,31,cssURL2_logiqids_HOME,200,OK,Thread Group 1-23,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,30,0,0
1693994369584,34,cssURL2_logiqids_HOME,200,OK,Thread Group 1-20,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,33,0,0
1693994369581,40,cssURL2_logiqids_HOME,200,OK,Thread Group 1-31,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,39,0,0
1693994369587,36,cssURL2_logiqids_HOME,200,OK,Thread Group 1-8,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,35,0,0
1693994369619,7,cssURL2_logiqids_HOME,200,OK,Thread Group 1-34,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,6,0,0
1693994369628,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-22,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369635,4,cssURL2_logiqids_HOME,200,OK,Thread Group 1-44,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,3,0,0
1693994369634,6,cssURL2_logiqids_HOME,200,OK,Thread Group 1-3,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,5,0,0
1693994369637,7,cssURL2_logiqids_HOME,200,OK,Thread Group 1-38,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,6,0,0
1693994369639,6,cssURL2_logiqids_HOME,200,OK,Thread Group 1-2,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,5,0,0
1693994369636,13,cssURL2_logiqids_HOME,200,OK,Thread Group 1-24,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,13,0,0
1693994369641,16,cssURL2_logiqids_HOME,200,OK,Thread Group 1-33,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,15,0,0
1693994369641,8,cssURL2_logiqids_HOME,200,OK,Thread Group 1-50,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,4,0,0
1693994369632,5,cssURL2_logiqids_HOME,200,OK,Thread Group 1-5,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,3,0,0
1693994369637,18,cssURL2_logiqids_HOME,200,OK,Thread Group 1-37,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,16,0,0
1693994369643,12,cssURL2_logiqids_HOME,200,OK,Thread Group 1-46,text,true,,45769,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,11,0,0
1693994369636,17,cssURL2_logiqids_HOME,200,OK,Thread Group 1-27,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,16,0,0
1693994369640,12,cssURL2_logiqids_HOME,200,OK,Thread Group 1-4,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,11,0,0
1693994369635,16,cssURL2_logiqids_HOME,200,OK,Thread Group 1-30,text,true,,45762,206,50,50,https://test.logiqids.com/_next/static/css/990ae484f3f5285b.css,15,0,0
1693994371478,6,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-21,text,true,,7527,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,6,0,0
1693994371480,5,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-6,text,true,,7527,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,5,0,0
1693994371492,6,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-39,text,true,,7527,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,6,0,0
1693994371493,9,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-15,text,true,,7534,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,9,0,0
1693994371510,4,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-18,text,true,,7527,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1693994371511,4,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-7,text,true,,7534,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1693994371518,3,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-12,text,true,,7534,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1693994371522,2,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-19,text,true,,7534,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,2,0,0
1693994371526,3,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-45,text,true,,7527,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1693994371528,3,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-32,text,true,,7534,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1693994371549,3,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-42,text,true,,7527,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1693994371551,3,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-40,text,true,,7527,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1693994371557,3,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-14,text,true,,7534,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1693994371559,3,jsURLs1_logiqids_HOME,200,OK,Thread Group 1-48,text,true,,7534,240,50,50,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
