timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694000174438,83,cssURL1_logiqids_HOME,200,OK,Thread Group 1-17,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,37,0,0
1694000174444,83,cssURL1_logiqids_HOME,200,OK,Thread Group 1-52,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,28,0,0
1694000174449,80,cssURL1_logiqids_HOME,200,OK,Thread Group 1-11,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,46,0,0
1694000174440,90,cssURL1_logiqids_HOME,200,OK,Thread Group 1-48,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,40,0,0
1694000174444,69,cssURL1_logiqids_HOME,200,OK,Thread Group 1-9,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,40,0,0
1694000174491,107,cssURL1_logiqids_HOME,200,OK,Thread Group 1-19,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,12,0,0
1694000174499,112,cssURL1_logiqids_HOME,200,OK,Thread Group 1-25,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,94,0,0
1694000174500,112,cssURL1_logiqids_HOME,200,OK,Thread Group 1-21,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,62,0,0
1694000174524,90,cssURL1_logiqids_HOME,200,OK,Thread Group 1-63,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,75,0,0
1694000174520,96,cssURL1_logiqids_HOME,200,OK,Thread Group 1-49,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,82,0,0
1694000174514,104,cssURL1_logiqids_HOME,200,OK,Thread Group 1-31,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,90,0,0
1694000174455,222,cssURL1_logiqids_HOME,200,OK,Thread Group 1-24,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,126,0,0
1694000174494,185,cssURL1_logiqids_HOME,200,OK,Thread Group 1-35,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,66,0,0
1694000174486,195,cssURL1_logiqids_HOME,200,OK,Thread Group 1-76,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,19,0,0
1694000174494,189,cssURL1_logiqids_HOME,200,OK,Thread Group 1-29,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,94,0,0
1694000174414,286,cssURL1_logiqids_HOME,200,OK,Thread Group 1-32,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,283,0,0
1694000174505,201,cssURL1_logiqids_HOME,200,OK,Thread Group 1-28,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,54,0,0
1694000174454,254,cssURL1_logiqids_HOME,200,OK,Thread Group 1-88,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,130,0,0
1694000174499,211,cssURL1_logiqids_HOME,200,OK,Thread Group 1-47,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,142,0,0
1694000174539,178,cssURL1_logiqids_HOME,200,OK,Thread Group 1-86,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,175,0,0
1694000174433,290,cssURL1_logiqids_HOME,200,OK,Thread Group 1-56,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,287,0,0
1694000174426,301,cssURL1_logiqids_HOME,200,OK,Thread Group 1-70,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,298,0,0
1694000174429,303,cssURL1_logiqids_HOME,200,OK,Thread Group 1-68,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,301,0,0
1694000174515,224,cssURL1_logiqids_HOME,200,OK,Thread Group 1-80,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,56,0,0
1694000174542,217,cssURL1_logiqids_HOME,200,OK,Thread Group 1-91,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,132,0,0
1694000174454,307,cssURL1_logiqids_HOME,200,OK,Thread Group 1-27,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,124,0,0
1694000174539,341,cssURL1_logiqids_HOME,200,OK,Thread Group 1-18,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,16,0,0
1694000174530,353,cssURL1_logiqids_HOME,200,OK,Thread Group 1-14,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,189,0,0
1694000174529,328,cssURL1_logiqids_HOME,200,OK,Thread Group 1-64,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,214,0,0
1694000174528,253,cssURL1_logiqids_HOME,200,OK,Thread Group 1-67,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,251,0,0
1694000174491,294,cssURL1_logiqids_HOME,200,OK,Thread Group 1-61,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,292,0,0
1694000174437,327,cssURL1_logiqids_HOME,200,OK,Thread Group 1-78,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,325,0,0
1694000174525,362,cssURL1_logiqids_HOME,200,OK,Thread Group 1-10,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,95,0,0
1694000174519,370,cssURL1_logiqids_HOME,200,OK,Thread Group 1-13,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,104,0,0
1694000174492,195,cssURL1_logiqids_HOME,200,OK,Thread Group 1-46,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,94,0,0
1694000174483,414,cssURL1_logiqids_HOME,200,OK,Thread Group 1-4,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,270,0,0
1694000174506,393,cssURL1_logiqids_HOME,200,OK,Thread Group 1-89,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,64,0,0
1694000174423,478,cssURL1_logiqids_HOME,200,OK,Thread Group 1-20,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,9,0,0
1694000174474,429,cssURL1_logiqids_HOME,200,OK,Thread Group 1-92,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,214,0,0
1694000174490,415,cssURL1_logiqids_HOME,200,OK,Thread Group 1-66,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,286,0,0
1694000174511,182,cssURL1_logiqids_HOME,200,OK,Thread Group 1-98,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,95,0,0
1694000174521,384,cssURL1_logiqids_HOME,200,OK,Thread Group 1-3,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,112,0,0
1694000174512,333,cssURL1_logiqids_HOME,200,OK,Thread Group 1-23,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,115,0,0
1694000174518,360,cssURL1_logiqids_HOME,200,OK,Thread Group 1-90,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,56,0,0
1694000174505,374,cssURL1_logiqids_HOME,200,OK,Thread Group 1-85,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,120,0,0
1694000174503,50,cssURL1_logiqids_HOME,200,OK,Thread Group 1-42,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,47,0,0
1694000174477,400,cssURL1_logiqids_HOME,200,OK,Thread Group 1-41,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,13,0,0
1694000174447,473,cssURL1_logiqids_HOME,200,OK,Thread Group 1-16,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,254,0,0
1694000174540,383,cssURL1_logiqids_HOME,200,OK,Thread Group 1-74,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,378,0,0
1694000174495,429,cssURL1_logiqids_HOME,200,OK,Thread Group 1-12,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,292,0,0
1694000174523,351,cssURL1_logiqids_HOME,200,OK,Thread Group 1-95,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,49,0,0
1694000174482,390,cssURL1_logiqids_HOME,200,OK,Thread Group 1-97,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,175,0,0
1694000174514,356,cssURL1_logiqids_HOME,200,OK,Thread Group 1-22,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,123,0,0
1694000174451,418,cssURL1_logiqids_HOME,200,OK,Thread Group 1-43,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,415,0,0
1694000174516,350,cssURL1_logiqids_HOME,200,OK,Thread Group 1-54,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,119,0,0
1694000174429,435,cssURL1_logiqids_HOME,200,OK,Thread Group 1-38,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,86,0,0
1694000174483,451,cssURL1_logiqids_HOME,200,OK,Thread Group 1-7,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,272,0,0
1694000174487,448,cssURL1_logiqids_HOME,200,OK,Thread Group 1-53,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,420,0,0
1694000174498,364,cssURL1_logiqids_HOME,200,OK,Thread Group 1-6,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,66,0,0
1694000174492,193,cssURL1_logiqids_HOME,200,OK,Thread Group 1-77,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,90,0,0
1694000174419,442,cssURL1_logiqids_HOME,200,OK,Thread Group 1-94,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,9,0,0
1694000174529,331,cssURL1_logiqids_HOME,200,OK,Thread Group 1-26,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,183,0,0
1694000174428,431,cssURL1_logiqids_HOME,200,OK,Thread Group 1-8,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,328,0,0
1694000174496,360,cssURL1_logiqids_HOME,200,OK,Thread Group 1-71,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,254,0,0
1694000174490,364,cssURL1_logiqids_HOME,200,OK,Thread Group 1-62,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,258,0,0
1694000174493,360,cssURL1_logiqids_HOME,200,OK,Thread Group 1-1,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,55,0,0
1694000174478,373,cssURL1_logiqids_HOME,200,OK,Thread Group 1-30,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,267,0,0
1694000174486,363,cssURL1_logiqids_HOME,200,OK,Thread Group 1-60,text,true,,57853,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,173,0,0
1694000174525,322,cssURL1_logiqids_HOME,200,OK,Thread Group 1-44,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,46,0,0
1694000174509,335,cssURL1_logiqids_HOME,200,OK,Thread Group 1-69,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,122,0,0
1694000174524,318,cssURL1_logiqids_HOME,200,OK,Thread Group 1-84,text,true,,57846,206,100,100,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,105,0,0
