timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694083052190,5347,logiqids_HOME,200,OK,Thread Group 1-33,text,true,,2466,169,113,113,https://test.logiqids.com/,5179,0,4963
1694083052245,5331,logiqids_HOME,200,OK,Thread Group 1-41,text,true,,2459,169,113,113,https://test.logiqids.com/,5134,0,4843
1694083052189,5335,logiqids_HOME,200,OK,Thread Group 1-28,text,true,,2459,169,113,113,https://test.logiqids.com/,5200,0,5067
1694083052234,5253,logiqids_HOME,200,OK,Thread Group 1-47,text,true,,2466,169,113,113,https://test.logiqids.com/,5160,0,5020
1694083052219,5305,logiqids_HOME,200,OK,Thread Group 1-17,text,true,,2466,169,113,113,https://test.logiqids.com/,5170,0,4986
1694083052216,5370,logiqids_HOME,200,OK,Thread Group 1-18,text,true,,2466,169,113,113,https://test.logiqids.com/,5154,0,4854
1694083052419,5105,logiqids_HOME,200,OK,Thread Group 1-66,text,true,,2459,169,113,113,https://test.logiqids.com/,4969,0,4837
1694083052243,5348,logiqids_HOME,200,OK,Thread Group 1-31,text,true,,2459,169,113,113,https://test.logiqids.com/,5127,0,4914
1694083052251,5274,logiqids_HOME,200,OK,Thread Group 1-19,text,true,,2459,169,113,113,https://test.logiqids.com/,5132,0,4795
1694083056915,611,logiqids_HOME,200,OK,Thread Group 1-109,text,true,,2459,169,113,113,https://test.logiqids.com/,418,0,391
1694083052362,5214,logiqids_HOME,200,OK,Thread Group 1-61,text,true,,2459,169,113,113,https://test.logiqids.com/,4960,0,4832
1694083052244,5282,logiqids_HOME,200,OK,Thread Group 1-21,text,true,,2459,169,113,113,https://test.logiqids.com/,5138,0,4828
1694083053892,3628,logiqids_HOME,200,OK,Thread Group 1-97,text,true,,2459,169,113,113,https://test.logiqids.com/,3498,0,3210
1694083052229,5298,logiqids_HOME,200,OK,Thread Group 1-9,text,true,,2459,169,113,113,https://test.logiqids.com/,5152,0,4855
1694083053047,4481,logiqids_HOME,200,OK,Thread Group 1-78,text,true,,2459,169,113,113,https://test.logiqids.com/,4333,0,4039
1694083052414,5188,logiqids_HOME,200,OK,Thread Group 1-65,text,true,,2459,169,113,113,https://test.logiqids.com/,4957,0,4735
1694083052227,5302,logiqids_HOME,200,OK,Thread Group 1-39,text,true,,2466,169,113,113,https://test.logiqids.com/,5108,0,4951
1694083052189,5339,logiqids_HOME,200,OK,Thread Group 1-23,text,true,,2466,169,113,113,https://test.logiqids.com/,5146,0,4995
1694083052335,5194,logiqids_HOME,200,OK,Thread Group 1-56,text,true,,2466,169,113,113,https://test.logiqids.com/,5001,0,4846
1694083053521,4087,logiqids_HOME,200,OK,Thread Group 1-86,text,true,,2459,169,113,113,https://test.logiqids.com/,3851,0,3621
1694083053685,3844,logiqids_HOME,200,OK,Thread Group 1-90,text,true,,2466,169,113,113,https://test.logiqids.com/,3655,0,3489
1694083052232,5289,logiqids_HOME,200,OK,Thread Group 1-20,text,true,,2459,169,113,113,https://test.logiqids.com/,5158,0,5035
1694083053773,3841,logiqids_HOME,200,OK,Thread Group 1-93,text,true,,2466,169,113,113,https://test.logiqids.com/,3599,0,3271
1694083052657,4866,logiqids_HOME,200,OK,Thread Group 1-72,text,true,,2466,169,113,113,https://test.logiqids.com/,4732,0,4605
1694083052239,5290,logiqids_HOME,200,OK,Thread Group 1-10,text,true,,2459,169,113,113,https://test.logiqids.com/,5104,0,4943
1694083053989,3630,logiqids_HOME,200,OK,Thread Group 1-100,text,true,,2459,169,113,113,https://test.logiqids.com/,3384,0,3151
1694083052189,5329,logiqids_HOME,200,OK,Thread Group 1-24,text,true,,2466,169,113,113,https://test.logiqids.com/,5202,0,5069
1694083053800,3717,logiqids_HOME,200,OK,Thread Group 1-94,text,true,,2466,169,113,113,https://test.logiqids.com/,3591,0,3470
1694083052884,4646,logiqids_HOME,200,OK,Thread Group 1-75,text,true,,2466,169,113,113,https://test.logiqids.com/,4460,0,4284
1694083054024,3494,logiqids_HOME,200,OK,Thread Group 1-101,text,true,,2459,169,113,113,https://test.logiqids.com/,3366,0,3178
1694083053721,3722,logiqids_HOME,200,OK,Thread Group 1-92,text,true,,2459,169,113,113,https://test.logiqids.com/,3678,0,3501
1694083052236,5294,logiqids_HOME,200,OK,Thread Group 1-16,text,true,,2459,169,113,113,https://test.logiqids.com/,5110,0,4936
1694083052232,5395,logiqids_HOME,200,OK,Thread Group 1-22,text,true,,2459,169,113,113,https://test.logiqids.com/,5142,0,4905
1694083052246,5286,logiqids_HOME,200,OK,Thread Group 1-12,text,true,,2466,169,113,113,https://test.logiqids.com/,5101,0,4916
1694083052340,5289,logiqids_HOME,200,OK,Thread Group 1-57,text,true,,2466,169,113,113,https://test.logiqids.com/,5034,0,4737
1694083053706,3823,logiqids_HOME,200,OK,Thread Group 1-91,text,true,,2466,169,113,113,https://test.logiqids.com/,3636,0,3467
1694083052235,5289,logiqids_HOME,200,OK,Thread Group 1-15,text,true,,2466,169,113,113,https://test.logiqids.com/,5152,0,5055
1694083052278,5255,logiqids_HOME,200,OK,Thread Group 1-50,text,true,,2466,169,113,113,https://test.logiqids.com/,5072,0,4883
1694083052999,4626,logiqids_HOME,200,OK,Thread Group 1-77,text,true,,2466,169,113,113,https://test.logiqids.com/,4374,0,4091
1694083052352,5280,logiqids_HOME,200,OK,Thread Group 1-59,text,true,,2466,169,113,113,https://test.logiqids.com/,5023,0,4729
1694083053235,4298,logiqids_HOME,200,OK,Thread Group 1-81,text,true,,2459,169,113,113,https://test.logiqids.com/,4117,0,3927
1694083052237,5296,logiqids_HOME,200,OK,Thread Group 1-36,text,true,,2459,169,113,113,https://test.logiqids.com/,5119,0,4939
1694083052238,5403,logiqids_HOME,200,OK,Thread Group 1-34,text,true,,2459,169,113,113,https://test.logiqids.com/,5088,0,4950
1694083052189,5452,logiqids_HOME,200,OK,Thread Group 1-3,text,true,,2459,169,113,113,https://test.logiqids.com/,5137,0,4853
1694083052813,4720,logiqids_HOME,200,OK,Thread Group 1-74,text,true,,2459,169,113,113,https://test.logiqids.com/,4535,0,4354
1694083052190,5343,logiqids_HOME,200,OK,Thread Group 1-6,text,true,,2466,169,113,113,https://test.logiqids.com/,5167,0,4980
1694083052210,5325,logiqids_HOME,200,OK,Thread Group 1-8,text,true,,2466,169,113,113,https://test.logiqids.com/,5153,0,4922
1694083054107,3561,logiqids_HOME,200,OK,Thread Group 1-103,text,true,,2466,169,113,113,https://test.logiqids.com/,3270,0,3086
1694083052189,5394,logiqids_HOME,200,OK,Thread Group 1-30,text,true,,2459,169,113,113,https://test.logiqids.com/,5180,0,4966
1694083055430,2166,logiqids_HOME,200,OK,Thread Group 1-106,text,true,,2466,169,113,113,https://test.logiqids.com/,1941,0,1680
1694083052344,5127,logiqids_HOME,200,OK,Thread Group 1-58,text,true,,2466,169,113,113,https://test.logiqids.com/,5053,0,4896
1694083052230,5306,logiqids_HOME,200,OK,Thread Group 1-46,text,true,,2466,169,114,114,https://test.logiqids.com/,5134,0,4916
1694083052190,5346,logiqids_HOME,200,OK,Thread Group 1-42,text,true,,2459,169,114,114,https://test.logiqids.com/,5175,0,4972
1694083053159,4243,logiqids_HOME,200,OK,Thread Group 1-80,text,true,,2466,169,113,113,https://test.logiqids.com/,4218,0,4074
1694083053475,4172,logiqids_HOME,200,OK,Thread Group 1-85,text,true,,2459,169,113,113,https://test.logiqids.com/,3850,0,3711
1694083052187,5349,logiqids_HOME,200,OK,Thread Group 1-5,text,true,,2459,169,113,113,https://test.logiqids.com/,5179,0,4962
1694083052371,5166,logiqids_HOME,200,OK,Thread Group 1-62,text,true,,2466,169,114,114,https://test.logiqids.com/,4996,0,4774
1694083052355,5092,logiqids_HOME,200,OK,Thread Group 1-60,text,true,,2459,169,113,113,https://test.logiqids.com/,5043,0,4882
1694083052403,5134,logiqids_HOME,200,OK,Thread Group 1-64,text,true,,2459,169,114,114,https://test.logiqids.com/,4965,0,4756
1694083056497,1032,logiqids_HOME,200,OK,Thread Group 1-108,text,true,,2459,169,113,113,https://test.logiqids.com/,844,0,681
1694083053442,4069,logiqids_HOME,200,OK,Thread Group 1-84,text,true,,2466,169,113,113,https://test.logiqids.com/,3950,0,3839
1694083052223,5448,logiqids_HOME,200,OK,Thread Group 1-35,text,true,,2459,169,113,113,https://test.logiqids.com/,5154,0,4972
1694083054057,3398,logiqids_HOME,200,OK,Thread Group 1-102,text,true,,2466,169,113,113,https://test.logiqids.com/,3341,0,3169
1694083052503,5011,logiqids_HOME,200,OK,Thread Group 1-69,text,true,,2459,169,113,113,https://test.logiqids.com/,4888,0,4775
1694083052948,4585,logiqids_HOME,200,OK,Thread Group 1-76,text,true,,2466,169,114,114,https://test.logiqids.com/,4405,0,4214
1694083052308,5225,logiqids_HOME,200,OK,Thread Group 1-54,text,true,,2466,169,114,114,https://test.logiqids.com/,5047,0,4846
1694083052241,5290,logiqids_HOME,200,OK,Thread Group 1-7,text,true,,2459,169,113,113,https://test.logiqids.com/,5106,0,4932
1694083053395,4140,logiqids_HOME,200,OK,Thread Group 1-83,text,true,,2466,169,113,113,https://test.logiqids.com/,3967,0,3763
1694083052505,5160,logiqids_HOME,200,OK,Thread Group 1-68,text,true,,2466,169,113,113,https://test.logiqids.com/,4818,0,4682
1694083052240,5295,logiqids_HOME,200,OK,Thread Group 1-38,text,true,,2459,169,113,113,https://test.logiqids.com/,5121,0,4924
1694083053846,3817,logiqids_HOME,200,OK,Thread Group 1-95,text,true,,2466,169,113,113,https://test.logiqids.com/,3478,0,3347
1694083053560,3975,logiqids_HOME,200,OK,Thread Group 1-87,text,true,,2459,169,113,113,https://test.logiqids.com/,3800,0,3601
1694083052187,5470,logiqids_HOME,200,OK,Thread Group 1-1,text,true,,2459,169,113,113,https://test.logiqids.com/,5137,0,5002
1694083052188,5347,logiqids_HOME,200,OK,Thread Group 1-43,text,true,,2466,169,113,113,https://test.logiqids.com/,5171,0,4998
1694083052209,5443,logiqids_HOME,200,OK,Thread Group 1-44,text,true,,2459,169,113,113,https://test.logiqids.com/,5116,0,4984
1694083053913,3609,logiqids_HOME,200,OK,Thread Group 1-98,text,true,,2459,169,113,113,https://test.logiqids.com/,3477,0,3363
1694083052320,5213,logiqids_HOME,200,OK,Thread Group 1-55,text,true,,2466,169,113,113,https://test.logiqids.com/,5031,0,4849
1694083053307,4325,logiqids_HOME,200,OK,Thread Group 1-82,text,true,,2459,169,113,113,https://test.logiqids.com/,4069,0,3810
1694083052236,5298,logiqids_HOME,200,OK,Thread Group 1-4,text,true,,2466,169,113,113,https://test.logiqids.com/,5122,0,4924
1694083053645,3892,logiqids_HOME,200,OK,Thread Group 1-88,text,true,,2466,169,114,114,https://test.logiqids.com/,3723,0,3468
1694083057516,204,logiqids_HOME,200,OK,Thread Group 1-110,text,true,,2459,169,115,115,https://test.logiqids.com/,204,0,194
1694083057807,61,logiqids_HOME,200,OK,Thread Group 1-111,text,true,,2466,169,122,122,https://test.logiqids.com/,60,0,46
1694083058319,56,logiqids_HOME,200,OK,Thread Group 1-112,text,true,,2466,169,153,153,https://test.logiqids.com/,56,0,52
1694083058388,43,logiqids_HOME,200,OK,Thread Group 1-113,text,true,,2466,169,157,157,https://test.logiqids.com/,43,0,39
1694083058488,22,cssURL1_logiqids_HOME,200,OK,Thread Group 1-11,text,true,,57853,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,6,0,0
1694083058480,34,cssURL1_logiqids_HOME,200,OK,Thread Group 1-105,text,true,,57853,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694083058489,35,cssURL1_logiqids_HOME,200,OK,Thread Group 1-32,text,true,,57853,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694083058527,27,cssURL1_logiqids_HOME,200,OK,Thread Group 1-79,text,true,,57846,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694083058474,86,cssURL1_logiqids_HOME,200,OK,Thread Group 1-67,text,true,,57846,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694083058532,32,cssURL1_logiqids_HOME,200,OK,Thread Group 1-13,text,true,,57853,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694083058476,93,cssURL1_logiqids_HOME,200,OK,Thread Group 1-2,text,true,,57846,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,19,0,0
1694083058500,70,cssURL1_logiqids_HOME,200,OK,Thread Group 1-27,text,true,,57846,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694083058539,33,cssURL1_logiqids_HOME,200,OK,Thread Group 1-14,text,true,,57846,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694083058475,99,cssURL1_logiqids_HOME,200,OK,Thread Group 1-107,text,true,,57853,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694083058477,102,cssURL1_logiqids_HOME,200,OK,Thread Group 1-71,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,12,0,0
1694083058494,85,cssURL1_logiqids_HOME,200,OK,Thread Group 1-29,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694083058472,112,cssURL1_logiqids_HOME,200,OK,Thread Group 1-63,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,75,0,0
1694083058519,55,cssURL1_logiqids_HOME,200,OK,Thread Group 1-25,text,true,,57853,206,161,161,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,12,0,0
1694083058602,241,cssURL1_logiqids_HOME,200,OK,Thread Group 1-97,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,114,0,0
1694083058606,241,cssURL1_logiqids_HOME,200,OK,Thread Group 1-65,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,22,0,0
1694083058585,268,cssURL1_logiqids_HOME,200,OK,Thread Group 1-28,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,208,0,0
1694083058621,233,cssURL1_logiqids_HOME,200,OK,Thread Group 1-10,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,210,0,0
1694083058603,253,cssURL1_logiqids_HOME,200,OK,Thread Group 1-9,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,7,0,0
1694083058599,258,cssURL1_logiqids_HOME,200,OK,Thread Group 1-19,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,228,0,0
1694083058688,171,cssURL1_logiqids_HOME,200,OK,Thread Group 1-85,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,127,0,0
1694083058600,267,cssURL1_logiqids_HOME,200,OK,Thread Group 1-61,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,216,0,0
1694083058608,242,cssURL1_logiqids_HOME,200,OK,Thread Group 1-23,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,181,0,0
1694083058698,187,cssURL1_logiqids_HOME,200,OK,Thread Group 1-1,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,91,0,0
1694083058687,210,cssURL1_logiqids_HOME,200,OK,Thread Group 1-62,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,109,0,0
1694083058692,208,cssURL1_logiqids_HOME,200,OK,Thread Group 1-84,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,164,0,0
1694083058583,319,cssURL1_logiqids_HOME,200,OK,Thread Group 1-96,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,6,0,0
1694083058691,213,cssURL1_logiqids_HOME,200,OK,Thread Group 1-108,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,173,0,0
1694083058693,212,cssURL1_logiqids_HOME,200,OK,Thread Group 1-102,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,93,0,0
1694083058690,224,cssURL1_logiqids_HOME,200,OK,Thread Group 1-69,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,16,0,0
1694083058700,218,cssURL1_logiqids_HOME,200,OK,Thread Group 1-44,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,9,0,0
1694083058586,339,cssURL1_logiqids_HOME,200,OK,Thread Group 1-47,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,6,0,0
1694083058688,240,cssURL1_logiqids_HOME,200,OK,Thread Group 1-60,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,24,0,0
1694083058875,55,cssURL1_logiqids_HOME,200,OK,Thread Group 1-111,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,42,0,0
1694083058680,251,cssURL1_logiqids_HOME,200,OK,Thread Group 1-46,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,25,0,0
1694083058608,324,cssURL1_logiqids_HOME,200,OK,Thread Group 1-39,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,6,0,0
1694083058630,303,cssURL1_logiqids_HOME,200,OK,Thread Group 1-22,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,7,0,0
1694083058489,444,cssURL1_logiqids_HOME,200,OK,Thread Group 1-73,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,16,0,0
1694083058614,323,cssURL1_logiqids_HOME,200,OK,Thread Group 1-90,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,67,0,0
1694083058703,237,cssURL1_logiqids_HOME,200,OK,Thread Group 1-4,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,186,0,0
1694083058491,449,cssURL1_logiqids_HOME,200,OK,Thread Group 1-45,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,9,0,0
1694083058696,249,cssURL1_logiqids_HOME,200,OK,Thread Group 1-83,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,148,0,0
1694083058646,303,cssURL1_logiqids_HOME,200,OK,Thread Group 1-74,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,14,0,0
1694083058675,278,cssURL1_logiqids_HOME,200,OK,Thread Group 1-6,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,19,0,0
1694083058694,262,cssURL1_logiqids_HOME,200,OK,Thread Group 1-7,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,158,0,0
1694083058698,261,cssURL1_logiqids_HOME,200,OK,Thread Group 1-87,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,162,0,0
1694083058523,438,cssURL1_logiqids_HOME,200,OK,Thread Group 1-26,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,26,0,0
1694083058697,264,cssURL1_logiqids_HOME,200,OK,Thread Group 1-38,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,198,0,0
1694083058684,278,cssURL1_logiqids_HOME,200,OK,Thread Group 1-80,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,6,0,0
1694083058653,311,cssURL1_logiqids_HOME,200,OK,Thread Group 1-24,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,12,0,0
1694083058683,284,cssURL1_logiqids_HOME,200,OK,Thread Group 1-42,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,195,0,0
1694083058687,281,cssURL1_logiqids_HOME,200,OK,Thread Group 1-86,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,197,0,0
1694083058695,274,cssURL1_logiqids_HOME,200,OK,Thread Group 1-54,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,140,0,0
1694083058590,380,cssURL1_logiqids_HOME,200,OK,Thread Group 1-18,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,17,0,0
1694083058677,293,cssURL1_logiqids_HOME,200,OK,Thread Group 1-58,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,163,0,0
1694083058479,492,cssURL1_logiqids_HOME,200,OK,Thread Group 1-37,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694083058523,449,cssURL1_logiqids_HOME,200,OK,Thread Group 1-89,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,32,0,0
1694083058642,331,cssURL1_logiqids_HOME,200,OK,Thread Group 1-81,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,13,0,0
1694083058511,464,cssURL1_logiqids_HOME,200,OK,Thread Group 1-99,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,7,0,0
1694083058622,355,cssURL1_logiqids_HOME,200,OK,Thread Group 1-100,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,11,0,0
1694083058637,343,cssURL1_logiqids_HOME,200,OK,Thread Group 1-50,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694083058526,455,cssURL1_logiqids_HOME,200,OK,Thread Group 1-53,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,18,0,0
1694083058625,358,cssURL1_logiqids_HOME,200,OK,Thread Group 1-75,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694083058692,292,cssURL1_logiqids_HOME,200,OK,Thread Group 1-35,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,15,0,0
1694083058676,246,cssURL1_logiqids_HOME,200,OK,Thread Group 1-8,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,9,0,0
1694083058594,391,cssURL1_logiqids_HOME,200,OK,Thread Group 1-31,text,true,,57846,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,7,0,0
1694083058699,289,cssURL1_logiqids_HOME,200,OK,Thread Group 1-43,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,246,0,0
1694083058603,386,cssURL1_logiqids_HOME,200,OK,Thread Group 1-21,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,10,0,0
1694083058629,364,cssURL1_logiqids_HOME,200,OK,Thread Group 1-16,text,true,,57853,206,162,162,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,44,0,0
